Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
2006-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118331325137665,0.6321379254838063,0.0,0.0,0.0,9.0311327874336,23.0742016070604,26.01630136052763,16.862626588053132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3558614325182,33.041807860932785,28.58166269815853,14.177942673361642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22829858680396,55.6288251640648,35.58266005901382,13.134025310562388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17306413112421,51.12064658003661,45.65220997607438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869489163008977,2.448250333519245,0.8709952555257877,0.0,32.9199302393337,55.08236557451778,0.0,0.0,0.0,0.0,0.0,0.7836307706491817,0.0,0.814124790982854,0.4612698775737036,1.427818686109892,9.169000538059583,0.0,0.0,0.0,0.0,0.0,0.0,0.0560130528527276,0.04620354505063,1.393667142632295,0.0,0.0,0.0,0.0,0.0570453455057641,0.0,0.0,0.0
2006-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321483928112365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1154344418793043,2.7149420611674984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789315784000522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432791720172289,0.1944624222575195,5.023694789922439,29.743129413816963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084114079243361,4.457420974624792,3.984355003537403,23.11036418336578,37.4118712648698,39.77686136040556,0.7309965080742767,0.0811998917776222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399977493934454,1.1657913338179795,20.228085000411408,19.25794776284288,5.263025969393593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5793842837783638,0.0,0.0,0.0,0.1524308127188593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.639372717345138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609267896828557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762781232074541,1.5370456709867784,0.0003173273283673,0.0,0.0,0.0,0.0,0.0,0.0,0.0049768645839674,1.4982098656626417,3.6780275931678967,0.0,0.0,0.0,0.0,2.5324340029797487,0.0,0.0,0.0
2006-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800670622705477,0.0,0.0,0.0,0.0330525534199567,7.775062404431226,4.277226785571557,0.0,0.0159172730376859,10.296931998865515,7.733127060727252,0.0,0.0,1.253469818656139,4.2885256972411385,1.7521196129488108,0.0,0.9758596784928472,21.13904281109546,31.28390403075988,20.600377445138477,0.0,0.5052083851558294,0.1193511438284586,0.0,0.0,0.0,3.126933271634046,49.59902657236727,34.247989585023184,38.46820907313894,0.0,0.0,8.903320085068728,56.16367785976384,0.0,0.0,1.7237458799112424,35.58557845679217,40.76709504253847,23.43139263593927,25.013640358911083,108.27192016890784,0.0,0.0,4.506725695623406,0.0,0.0,0.0,2.622564314256463,23.95112969470252,9.007194906771918,19.044125172285288,95.1137745608217,181.6584097706369,237.96442071417985,136.51283857672934,25.692461087769452,24.509313790459107,28.21199248599089,0.0,0.0,2.404327967965214,0.0,0.0,14.613563578060235,15.145504653337216,0.8094718704552208,9.900660026433735,45.94953294412304,101.19087743888454,82.65464639813797,115.68068915790224,57.245993834093504,35.27189138371452,30.352507178838675,16.48016011910835,0.0,0.0,0.0,2.9402927324519705,6.302937577857784,24.9843890699641,23.887768996791102,0.4094611889282459,27.24828301617779,88.16285902801944,23.103542347448776,30.64528879089504,17.11584694695927,9.19725064337844,22.19712688354477,16.976616019734077,0.0,0.0,0.0,0.1708410671717788,2.2518821566661043,6.7747899141125085,4.091049830616405,9.691786673573318,16.14625873074223,16.090222560815885,31.9254367455611,3.975299749780382,1.734359708010574,17.195054775628556,32.80410765066039,0.0,0.0,0.0,0.0,22.22999152036441,11.76859767053823,9.467736599902906,5.0068283538932805,0.7727952809518964,5.9835299045490125,13.900724530795529,4.926514676280647,22.584485496677555,0.6493326046198186,0.0,6.651640296842967,3.6965033554497895,9.158417006117384,3.9682161754434975,0.0236024106523591,0.4512762452276594,0.0,0.0,0.0,0.0,2.012220804667459,9.66793047638387,3.6918833043191697,16.57892753189831,8.675374590234124,0.0,0.0,0.0,15.939813513769472,7.375142384984239,5.943574087639341,2.244694384712599,0.0,0.0,27.141473372107264,0.0075200090403816
2006-08-23,0.0,0.0,0.0669054487824642,1.0806617643544445,1.7905398523977685,0.0,0.0,0.0,2.6144118008166326,17.53299385220538,20.182203117250392,4.346829457296421,8.822771120695863,12.462895717539554,17.729014204551078,5.32857593942586,0.0063227255780958,0.0,25.441836186084487,48.57835595832157,2.3828224613011426,0.0,0.0,16.056181190051106,13.2031908685984,8.085923830822028e-07,0.0,9.839510465578789,25.43832977090452,57.98035796242057,0.0,0.0,0.0,0.0,0.0,0.0,5.860997316486211,7.967160626589584,6.598214793319364,8.378488298624253,0.0,0.0,0.0,0.0097165125256914,0.0,0.0,0.0452812477430559,4.388799624779484,8.01575959244402,8.088301646393937,6.8851370829967085,25.975097305915103,0.0,0.0,0.0,0.0,0.0,0.0,0.098317712694566,3.599904830933489,5.469469347986816,8.53309905950053,43.129785153350205,21.00398178618405,23.72722558940996,46.57592891533052,22.81372683051945,30.827290078749076,21.60495597646863,0.0,0.0,0.0,0.0,0.0,0.0,0.1853249205898832,1.3095316574214737,1.0732467828332228,55.85653837932179,24.16200784244476,4.561596328293629,8.023131711537067,15.131332254259036,13.227238910975592,10.927864244140627,10.40736093762445,0.0,0.0,0.0,0.356196423044566,0.0545056997510079,0.0007065002568481,0.6973533406444126,2.375455863692755,23.685975058436917,73.66184425070804,1.1750457379809622,5.802583332200448,28.274488046924017,18.20431431813668,2.883566992881656,15.89200674021016,0.0,0.0,0.0,0.7299490074694513,1.3776144243612256,2.638056795781806,3.039880882266817,4.185255246073241,11.33235553979019,13.673700762243566,3.883870077610979,6.081798723991412,13.418426565981894,15.753534697319404,3.794320650053402,0.0,0.0,1.0291414142943751,0.0,11.51399253046753,5.949086776905761,4.205384275459296,7.950545093200126,2.7233132577704997,6.816257100949507,9.36887867841524,21.001200624808096,11.06279873084184,2.1259032330863143,3.7180885572399975,7.909076279142201,3.9265588678542303,9.282875180624655,13.487402951186082,11.058495736443176,8.117697229583236,9.519433290496584,4.200176331609365,0.0,4.289595697834244,9.058915562570816,6.712054873964536,18.84664178014197,29.22301428492192,22.49715509664533,8.69653195785075,3.4361757107772166,5.926182766596922,8.770432492717264,9.265999905473024,3.0706479172139263,6.169491702032469,5.577175678989412,10.975546033869184,5.869091222164042,1.313582934563073
2006-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692848736171419,5.240061943019691,2.4863309806436638,0.0,0.0,0.1064721561841314,0.0,0.0,0.0,0.1854008127449579,10.764848081279338,5.922744558956692,0.0,0.0,0.7511566528802338,0.9261063462650212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354754741608402,3.394564472527301,3.4923451676751154,9.260657249841548,0.0,0.0,0.0,14.282478152984126,0.0,0.0,1.3788831867036764,2.893497022504273,8.710765622792664,13.891780880433643,12.69761600470655,15.913743802154796,0.0,0.0,0.0,0.0,0.0,0.0,12.617774720503832,17.607768763053652,8.598626777603911,12.560458477519887,11.901771074878631,16.975850687418127,19.875846583640104,20.347247613688715,2.048198707083074,1.891328325095721,0.3488710552108858,0.0,0.0,0.0,0.0,0.0,4.073094584305015,13.341492413142936,17.034513040269584,17.045052729171463,15.727318145938389,12.623066935517569,6.732538518396014,7.193734355506635,12.081666402753722,4.170937412110985,1.1961109814440156,0.0196550251570498,0.0,0.0,0.0,9.489331623136213,9.408513158974031,5.025481775111797,8.674273313187616,25.81921661671323,55.89008461328612,7.549680685734281,0.6489963531455706,6.2311282248156825,2.336523407947738,0.0,0.0,0.1390075144165143,0.0,0.0,0.0,7.786585697110762,8.190532471199084,7.695018629264382,15.748829817082228,28.68863804645708,10.898793645182728,4.049616520280686,4.541067549130743,3.796513134260645,0.0,0.0,0.0,0.0,2.2355917954038222,5.378680993318361,4.65438980081614,9.151827191929636,7.893111515639967,6.881777107508809,4.132283396305483,3.1304466485353157,3.706848077483828,3.282541690365191,0.0,0.0,8.144590673521385,7.093683617875137,9.629776830230435,7.170542536233577,14.44944518418138,11.562099628369053,0.2574512231887204,1.1153976154192904,0.0,0.0,0.0,5.510855824502443,6.157356411761416,8.16813887156354,33.80298495456277,45.21358213181567,24.833056605590706,0.6632259486247916,0.0,0.0,15.969894201610291,1.7193908659916737,5.53770539714478,16.305692187804123,0.0,17.574096032163432,21.387280034767297,3.842441001893529
2006-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194381049192828,0.4621966743361909,0.0,0.0,4.564407618637087,0.0,0.0,0.0,0.0,1.4287203324553166,0.4190858203509878,0.0,0.3206557785522373,14.197453471744996,15.31205818964237,2.3958421070972777,0.0,0.0,0.0,0.0,0.0,0.0,10.557171467391688,34.97701888297799,21.67165279548292,15.89966816275688,0.0,0.0,0.0,0.4389915346677819,0.0,0.0,9.423353429941905,25.821970733261544,18.39123806373553,1.505224841326224,0.0,0.0,0.0,0.0,0.3156691350252751,0.0,0.6614776873559941,1.4390161370236736,0.6959920438585365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115963937100463,0.0,0.0,2.7526768541781825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013899565577444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464263791780677,0.0408145805933032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882402921949166,2.4643282735020136,1.5138414764920365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976642562038,0.4044319515540717,1.9070366194119848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099635710743658,0.0597337566171208,0.0092140982635792,0.0,0.0,0.0,0.0,0.0,0.0,0.0351500970899752,1.3491403307620071,0.0,0.0,0.2228305523420218,6.627628013294605
2006-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4885229037520893,0.7592610778913493,0.0,0.0,0.0,0.0,0.0,0.0,0.0086202331804936,5.847246358081748,2.547711731778035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780956920291518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075074419822475,0.0,0.0,0.0,0.0,0.4979901698821984,0.173216108799851,0.0104648367667325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099029780311155,3.2085970475380168,4.153562068952817,0.0032253277867788,0.5742095607172362,1.9794484697604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106194091549966,0.663790737118899,1.895546815081559,5.11663517264676,1.5097453090042203,1.3640013607546098,0.0,0.0,0.0903667132035658,0.0,0.0,0.0,0.0,0.723878177607365,0.2548706121468893,0.0646138608311889,5.820296491712106,2.447416630383896,4.038976197122237,4.270970613201772,2.1670581037923347,0.0,0.0,0.0,0.0592220788211028,0.0008154051304837,0.7140300961410894,6.638431255876686,5.991765194545206,6.696245978914569,15.756675138956345,0.6439768744204161,0.0,0.0,0.0,0.00493786332132,2.720077759575766,7.126153694326907,7.584824882109708,8.1983773995332,11.454481362406076,4.59081804980636,0.2569897158556632,0.0,0.0,0.3296464202471108,20.265209390403307,0.0,1.0526924348807574,4.877797896295261
2006-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279334043726188,0.2833536909449567,0.0,0.0,0.0,0.0,0.0,0.0,0.1420805737028667,9.471765039299948,13.027985282987752,7.077058993846988,0.0,0.0,0.0,0.0,0.0,0.0,5.901098637704982,24.974076751562407,24.96600801148041,40.68808962197006,0.0,0.0,0.0,17.110390504145155,0.0,0.0,4.093880220390154,16.38040881806311,36.241583229457234,51.37695976772651,37.68038988267822,26.247419835901148,0.0,0.0,0.0,0.0,0.0,0.0031174404653984,1.2409893199556234,22.8605967218332,60.48536365317055,54.86693323812487,2.153698998423189,0.880929988255104,3.1743311917095864,1.8240574884406084,0.0328139901140792,0.0142324024779705,3.6504463890284526,0.0,0.0,0.0,0.0,0.0,0.0,0.9754398862650848,3.129631427330716,14.217355708765549,1.921090615330295,0.0,0.0,0.0,0.596152007459733,0.0,0.0,0.3741183090534406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.005832254386344,0.0,0.0,0.0,0.0,0.0776866766489178,0.0,0.0,2.4469508328246423,0.0,2.039473837205636,0.0,0.0,0.0,0.0,0.0,1.569712889904879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285413150765323,0.0,0.0,0.0,0.0,0.4888846534202661,0.5377017776564059,0.0080169675275913,0.0381682896539515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1030740360947349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-08-28,0.0,0.0,0.0,0.0682059176596484,0.0,1.25181388942854,0.1603956105776632,0.0,0.0,1.398784742621356,0.73730597624383,0.0,0.0,0.2889881425534106,0.0,0.0,0.0,0.0,0.0,0.0075658075042713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119537869459114
2006-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043042025834471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8861406172500383,9.15349067261291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814436638070913,13.050842244380824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297714228111767,12.106576465539236,18.551398288530123,20.09639909234809,34.18617996565564,6.535952689676519,0.0,8.648070256870527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643621076697173,17.896256328527937,0.7559890178367833,8.951097259226753,18.7451596206912,9.046605799202794,4.570295541842272,1.024755800366029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76436069861417,0.0,0.0,0.0,0.0,0.0,16.743133719980356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6093562255481452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256776490917617,2.3956825819857426,0.4645115228907737,0.0,0.0,0.0,0.0,0.0,0.0,0.50697846291916,0.6616281686072303,0.0,0.0,0.1871411730792991
2006-08-30,71.94604745995753,22.225676099164577,0.2886792963966313,30.52336711775865,25.399509546528847,76.40244767480583,57.73291195046427,6.411313723589055,6.936276311459023,59.34915452614611,65.34295194092373,0.739683688426834,6.031394378154477,39.52672336546328,15.848156452361994,15.073442470654967,2.22189310526418,3.582033988084556,80.87636313141587,93.20373338249438,0.0,0.0,0.0,0.0,0.0,2.314329077332674,1.3729295729870747,68.74672074930433,92.37112461615222,103.77696012635708,0.0,0.0,0.0,0.0,0.0,0.0,58.7580553953507,95.8559178413988,81.73545328195493,78.26741338560745,0.0,0.0,0.0,33.48497743889038,0.0,0.0,49.54807454537787,79.06058615120475,76.4405928937684,61.81334862602274,44.96791216285488,30.90889414421212,0.0,0.0,0.0,0.0,9.688060541707715,12.531145523547885,5.099080433281067,30.50722544437349,46.8377862815538,52.97653025197106,22.129734782559687,19.22935018568017,12.774819079291785,12.527795685262186,0.7344198794772431,0.0589888729932543,0.0,0.0,0.0,0.0,0.0,0.1435612112059726,0.0,3.0425778155533223,0.6939718184508885,16.351507955981184,16.486418361608795,13.129018381879208,1.05240788341968,2.9444657030249703,6.7174039252894575,1.8759844997085264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.517187056389316,0.0004145977041998,5.669813223141557,0.0,0.0,0.1026477564441433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522083028928432,0.2170379978977306,0.5613486045220754,0.0,0.0,0.0,0.0,0.4293221231598324,0.0,0.0,0.0,0.0,0.0,8.184795020758271,22.27867847320397,0.4229510094603341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3200227932634852,21.37941239512607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923076278879073,1.3961962144616404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251490320721253,0.0,0.0,0.0,0.2709755812476371
2006-08-31,4.843010662866068,2.8660117356431813,0.0,0.0,53.32653560649671,18.226271189116225,4.537067824943663,7.089613541205985,8.183950341139484,0.0,0.0,58.07820127043155,64.96789995681438,47.12630742254076,7.906448490400388,4.55089236393564,15.61300359699241,15.770463614784264,5.848480003842407,7.944571949712423e-06,25.625389354866734,5.875184631533056,2.839352869783162,0.0,0.0072234501593413,17.487466771632224,9.945485468119488,5.955523883399482,2.896976296785635,0.3346616721357971,21.664060115240684,7.019814088610275,0.0,6.656965283891701,0.0,7.685433726572369,8.55892033882307,2.2781651060976884,10.208507499567546,25.068115576334915,27.594180046580195,3.8540444985964815,0.0267955023369109,8.087255426789937,1.7060362224608383,10.92483768818664,12.337022331548235,2.681915811443291,21.31979579517603,51.17930876510712,44.037093237322125,21.848443513604646,0.0,0.0,0.6835621681033541,0.0,22.66385733116476,12.23800156742649,12.313210625478362,31.383346924624394,67.47695977332712,62.00891360321524,3.1812936065325914,0.0,0.0,1.983605059082173,0.4869154358442609,0.0,0.0,0.2876357736319868,0.1464820244961826,5.151769153860667,1.23674469058058,3.91390138044605,31.68282690026937,14.305516316933844,7.018446197297239,21.74764082989149,4.296272835255681,0.0,0.0,0.1091865617901794,24.215618759893417,9.820102546032745,0.0,0.0,11.179562216993292,2.201246961116439,2.4435566056110978,0.003735241978849,5.305860090544866,2.8556907770448947,8.839700841262154,5.530612953485504,0.0,0.0,0.0,0.0,3.1213859043454413,0.0949869318942746,0.0,0.0,5.850706447745917,2.650880932854472,2.498799957429217,0.0,0.0,0.0,2.306888349716146,1.873825605152796,0.0,0.0069438250319275,0.0,0.0,0.1234998274382286,0.0,0.0376232762517412,1.3073076600850306,0.0,0.0,0.0,0.0,1.2038318092494744,0.8896241126488966,0.376973310186629,0.0,0.0,0.0,0.5115680846027185,0.0,0.0,0.0,0.0,0.0345734682320758,0.0003170201149657,0.0019749883706189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045512732518994,1.5006918751245202,0.0,0.0,0.0,0.0,0.2272709571744907,0.0,0.0,0.0
2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641687332689835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09-04,0.0,0.0,0.0117691596624304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230563979166245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2878558835780678,0.1773510913472628,0.5572895716584854,0.0,0.0,0.0,29.431111484215787,0.0,0.0,0.0,0.170460500213325,0.4113164073129491,0.0148146370868926,0.0,0.0,0.0,0.0,0.35037186154831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093543269162887,0.0,0.0,0.0,0.0,0.0,0.4337302618326891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325828130366163,1.1732420041232154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
